Queen,Season,Type,State,Placement
BeBe Zahara Benet,1,Performance,Minnesota,1st
Nina Flowers,1,Fashion,Colorado,2nd
Rebecca Glasscock,1,Pageant,Florida,3rd
Shannel,1,Pageant,California,4th
Ongina,1,Performance,California,5th
Jade,1,Performance,Florida,6th
Akashia,1,Performance,Florida,7th
Tammie Brown,1,Comedy,California,8th
Victoria "Porkchop" Parker,1,Comedy,North Carolina,9th
Tyra Sanchez,2,Comedy,Florida,1st
Raven,2,Fashion,California,2nd
Jujubee,2,Comedy,Massachusetts,3rd
Tatianna,2,Comedy,Florida,4th
Pandora Boxx,2,Comedy,Massachusetts,5th
Jessica Wild,2,Performance,Puerto Rico,6th
Sahara Davenport,2,Performance,New York,7th
Morgan McMichaels,2,Fashion,California,8th
Sonique,2,Performance,Georgia,9th
Mystique Summers Madison,2,Comedy,Georgia,10th
Nicole Paige Brooks,2,Comedy,Georgia,11th
Shangela,2,Comedy,Texas,12th
Raja,3,Fashion,California,1st
Manila Luzon,3,Comedy,California,2nd
Alexis Mateo,3,Comedy,Florida,3rd
Yara Sofia,3,Comedy,Puerto Rico,4th
Carmen Carrera,3,Comedy,New Jersey,5th
Shangela,3,Comedy,Texas,6th
Delta Work,3,Performance,California,7th
Stacy Layne Matthews,3,Comedy,Kentucky,8th
Mariah,3,Fashion,California,9th
India Ferrah,3,Performance,Nevada,10th
Mimi Imfurst,3,Comedy,New York,11th
Phoenix,3,Comedy,Georgia,12th
Venus D-Lite,3,Comedy,California,13th
Sharon Needles,4,Comedy,Pennsylvania,1st
Chad Michaels,4,Comedy,California,2nd
Phi Phi O'Hara,4,Pageant,Massachusetts,3rd
Latrice Royale,4,Comedy,California,4th
Kenya Michaels,4,Performance,Puerto Rico,5th
Dida Ritz,4,Performance,Florida,6th
Willam,4,Comedy,California,7th
Milan,4,Performance,New York,8th
Jiggly Caliente,4,Comedy,New York,9th
Lashauwn Beyond,4,Comedy,Texas,10th
Alisa Summers,4,Comedy,Florida,11th
The Princess,4,Comedy,Florida,12th
Jinkx Monsoon,5,Comedy,Washington,1st
Alaska,5,Comedy,Pennsylvania,2nd
Roxxxy Andrews,5,Pageant,Florida,3rd
Detox,5,Comedy,California,4th
Coco Montrese,5,Comedy,Nevada,5th
Alyssa Edwards,5,Performance,Texas,6th
Ivy Winters,5,Performance,New York,7th
Jade Jolie,5,Comedy,Florida,8th
Lineysha Sparx,5,Fashion,Puerto Rico,9th
Honey Mahogany,5,Comedy,California,10th
Vivienne Pinay,5,Comedy,New York,11th
Monica Beverly Hillz,5,Comedy,Kentucky,12th
Serena ChaCha,5,Comedy,Florida,13th
Penny Tration,5,Comedy,Ohio,14th
Bianca Del Rio,6,Comedy,Louisiana,1st
Adore Delano,6,Comedy,Arizona,2nd
Courtney Act,6,Performance,Australia,2nd
Darienne Lake,6,Comedy,New York,4th
BenDeLaCreme,6,Comedy,Washington,5th
Joslyn Fox,6,Comedy,Massachusetts,6th
Trinity K. Bonet,6,Performance,Georgia,7th
Laganja Estranja,6,Comedy,California,8th
Milk,6,Comedy,New York,9th
Gia Gunn,6,Comedy,Illinois,10th
April CarriÃ³n,6,Pageant,Puerto Rico,11th
Vivacious,6,Comedy,New York,12th
Kelly Mantle,6,Comedy,California,13th
Magnolia Crawford,6,Comedy,California,14th
Violet Chachki,7,Fashion,Georgia,1st
Ginger Minj,7,Comedy,Florida,2nd
Pearl,7,Comedy,Florida,2nd
Kennedy Davenport,7,Performance,Texas,4th
Katya,7,Comedy,Massachusetts,5th
Trixie Mattel,7,Comedy,Wisconsin,6th
Miss Fame,7,Fashion,New York,7th
Jaidynn Diore Fierce,7,Comedy,Tennessee,8th
Kandy Ho,7,Comedy,Puerto Rico,9th
Max,7,Comedy,Wisconsin,10th
Mrs. Kasha Davis,7,Comedy,New York,11th
Jasmine Masters,7,Comedy,California,12th
Sasha Belle,7,Comedy,Iowa,13th
Tempest DuJour,7,Comedy,Arizona,14th
Bob the Drag Queen,8,Comedy,New York,1st
Kim Chi,8,Fashion,Illinois,2nd
Naomi Smalls,8,Fashion,California,2nd
Chi Chi DeVayne,8,Performance,Louisiana,4th
Derrick Barry,8,Comedy,Nevada,5th
Thorgy Thor,8,Comedy,New York,6th
Robbie Turner,8,Comedy,Washington,7th
Acid Betty,8,Comedy,New York,8th
Naysha Lopez,8,Comedy,Illinois,9th
Cynthia Lee Fontaine,8,Comedy,Texas,10th
Dax ExclamationPoint,8,Comedy,Georgia,11th
Laila McQueen,8,Comedy,Canada,12th
Sasha Velour,9,Performance,Illinois,1st
Shea CouleÃ©,9,Performance,Illinois,2nd
Trinity the Tuck,9,Pageant,Florida,2nd
Peppermint,9,Performance,New York,4th
Alexis Michelle,9,Performance,New York,5th
Nina Bo'nina Brown,9,Comedy,Georgia,6th
Valentina,9,Fashion,California,7th
Farrah Moan,9,Comedy,Nevada,8th
Aja,9,Comedy,New York,9th
Cynthia Lee Fontaine,9,Comedy,Texas,10th
Eureka O'Hara,9,Pageant,Tennessee,10th
Charlie Hides,9,Comedy,United Kingdom,11th
Jaymes Mansfield,9,Comedy,Wisconsin,12th
Kimora Blac,9,Comedy,Las Vegas,13th
Aquaria,10,Fashion,New York,1st
Eureka O'Hara,10,Pageant,Tennessee,2nd
Kameron Michaels,10,Performance,Tennessee,2nd
Asia O'Hara,10,Pageant,Texas,4th
Blair St. Clair,10,Performance,Indiana,5th
Miz Cracker,10,Comedy,New York,5th
MonÃ©t X Change,10,Comedy,New York,6th
Monique Heart,10,Comedy,Kansas,8th
The Vixen,10,Performance,Illinois,10th
Vanessa Vanjie Mateo,10,Comedy,Florida,10th
Yuhua Hamasaki,10,Fashion,New York,12th
Dusty Ray Bottoms,10,Comedy,New York,13th
Kalorie Karbdashian Williams,10,Pageant,New Mexico,14th
Mayhem Miller,10,Performance,California,15th
Yvie Oddly,11,Performance,Colorado,1st
Brooke Lynn Hytes,11,Performance,Canada,2nd
A'keria C. Davenport,11,Pageant,Texas,3rd
Silky Nutmeg Ganache,11,Comedy,Mississippi,3rd
Vanjie,11,Comedy,Florida,5th
Nina West,11,Comedy,Ohio,6th
Shuga Cain,11,Pageant,California,7th
Plastique Tiara,11,Fashion,Vietnam,8th
Ra'Jah O'Hara,11,Pageant,Texas,10th
Scarlet Envy,11,Comedy,New York,11th
Ariel Versace,11,Comedy,New Jersey,12th
Mercedes Iman Diamond,11,Comedy,Minnesota,13th
Honey Davenport,11,Comedy,New York,14th
Kahanna Montrese,11,Comedy,Nevada,15th
Soju,11,Comedy,Illinois,16th
Jaida Essence Hall,12,Performance,Wisconsin,1st
Gigi Goode,12,Fashion,California,2nd
Crystal Methyd,12,Comedy,Missouri,3rd
Heidi N Closet,12,Comedy,North Carolina,5th
Jackie Cox,12,Comedy,Canada,5th
Widow Von'Du,12,Comedy,Kansas,7th
Jan,12,Performance,New York,8th
Brita,12,Performance,New York,9th
Aiden Zhane,12,Comedy,Georgia,10th
Nicky Doll,12,Fashion,New York,11th
Rock M. Sakura,12,Comedy,California,12th
Dahlia Sin,12,Comedy,California,13th
Symone,13,Fashion,Arkansas,1st
Gottmik,13,Fashion,California,2nd
Kandy Muse,13,Performance,New York,2nd
RosÃ©,13,Performance,New York,3rd
Denali,13,Performance,Illinois,4th
Olivia Lux,13,Fashion,New Jersey,6th
Utica Queen,13,Comedy,Minnesota,7th
Tina Burner,13,Comedy,New York,8th
Elliott with 2 Ts,13,Comedy,Las Vegas,10th
LaLa Ri,13,Comedy,Georgia,11th
Tamisha Iman,13,Comedy,Georgia,12th
Joey Jay,13,Comedy,Arizona,13th
Kahmora Hall,13,Comedy,Illinois,14th
Willow Pill,14,Comedy,Colorado,1st
Lady Camden,14,Performance,United Kingdom,2nd
Daya Betty,14,Performance,Wisconsin,2nd
Angeria Paris VanMicheals,14,Pageant,Georgia,3rd
Bosco,14,Comedy,Washington,4th
Jorgeous,14,Performance,Texas,5th
Deja Skye,14,Comedy,California,7th
Maddy Morphosis,14,Comedy,Arkansas,8th
Kerri Colby,14,Comedy,Texas,10th
Jasmine Kennedie,14,Comedy,New York,10th
June Jambalaya,14,Comedy,California,12th
Alyssa Hunter,14,Comedy,Puerto Rico,13th
Kornbread "The Snack" JetÃ©,14,Comedy,California,14th
Orion Story,14,Comedy,Michigan,15th